"","system.index","index","latitude","longitude","ratio",".geo"
"2782","000000000000000028b9",10220,26.63,117.95,0.190915493,"{""type"":""Point"",""coordinates"":[117.95000069724473,26.63000120083777]}"
"2783","2960",10387,26.63,117.95,0.213465798,"{""type"":""Point"",""coordinates"":[117.95000069724473,26.63000120083777]}"
"2784","000000000000000029ab",10462,26.63,117.95,0.223957376,"{""type"":""Point"",""coordinates"":[117.95000069724473,26.63000120083777]}"
"2785","00000000000000000faf",3793,26.63,109.35,0.123165284,"{""type"":""Point"",""coordinates"":[109.35000004152685,26.630001200837782]}"
"2786","37",4216,28.63,106.38,0.18472939,"{""type"":""Point"",""coordinates"":[106.37999794847504,28.630001664430385]}"
"2787","1661",5730,6.22,-5.03,0.467532468,"{""type"":""Point"",""coordinates"":[-5.029999761318555,6.220000059451656]}"
"2788","1662",5731,6.22,-5.03,0.407079646,"{""type"":""Point"",""coordinates"":[-5.029999761318555,6.220000059451656]}"
"2789","1663",5732,6.22,-5.03,0.416909621,"{""type"":""Point"",""coordinates"":[-5.029999761318555,6.220000059451656]}"
"2790","1664",5733,6.22,-5.03,0.457044674,"{""type"":""Point"",""coordinates"":[-5.029999761318555,6.220000059451656]}"
"2791","000000000000000011d4",4565,19.88,110.62,0.709067646,"{""type"":""Point"",""coordinates"":[110.62000107165984,19.880001308375654]}"
"2792","0000000000000000286e",10145,21.88,101.29,0.180013021,"{""type"":""Point"",""coordinates"":[101.29000098248235,21.880001771968256]}"
"2793","2.80E+09",10267,21.88,101.29,0.19687804,"{""type"":""Point"",""coordinates"":[101.29000098248235,21.880001771968256]}"
"2794","2909",10300,21.88,101.29,0.200051748,"{""type"":""Point"",""coordinates"":[101.29000098248235,21.880001771968256]}"
"2795","0000000000000000294b",10366,21.88,101.29,0.210764342,"{""type"":""Point"",""coordinates"":[101.29000098248235,21.880001771968256]}"
"2796","0000000000000000294f",10370,21.88,101.29,0.211170107,"{""type"":""Point"",""coordinates"":[101.29000098248235,21.880001771968256]}"
"2797","2998",10443,21.88,101.29,0.221840153,"{""type"":""Point"",""coordinates"":[101.29000098248235,21.880001771968256]}"
"2798","000000000000000029a9",10460,21.88,101.29,0.223348289,"{""type"":""Point"",""coordinates"":[101.29000098248235,21.880001771968256]}"
"2799","000000000000000029b7",10474,21.88,101.29,0.225227169,"{""type"":""Point"",""coordinates"":[101.29000098248235,21.880001771968256]}"
"2800","00000000000000002a0e",10561,21.88,101.29,0.240576445,"{""type"":""Point"",""coordinates"":[101.29000098248235,21.880001771968256]}"
"2801","00000000000000002a43",10614,21.88,101.29,0.249714948,"{""type"":""Point"",""coordinates"":[101.29000098248235,21.880001771968256]}"
"2802","00000000000000002a81",10676,21.88,101.29,0.261182055,"{""type"":""Point"",""coordinates"":[101.29000098248235,21.880001771968256]}"
"2803","00000000000000002ab7",10730,21.88,101.29,0.275182051,"{""type"":""Point"",""coordinates"":[101.29000098248235,21.880001771968256]}"
"2804","1196",4503,23.88,110.88,0.220515971,"{""type"":""Point"",""coordinates"":[110.87999787678312,23.879997776459792]}"
"2805","0000000000000000282e",10081,24.88,108.93,0.169219331,"{""type"":""Point"",""coordinates"":[108.93000177240383,24.88000023780662]}"
"2806","000000000000000004d0",1010,25.88,99.7424,0.109753788,"{""type"":""Point"",""coordinates"":[99.74239861626708,25.879998240052398]}"
"2807","000000000000000000ae",4335,25.88,111.77,0.264516129,"{""type"":""Point"",""coordinates"":[111.76999877424247,25.879998240052394]}"
"2808","00000000000000000f87",3753,26.88,104.33,0.134057214,"{""type"":""Point"",""coordinates"":[104.33000204387119,26.88000070139922]}"
"2809","00000000000000000fb8",3802,26.88,107.83,0.110695768,"{""type"":""Point"",""coordinates"":[107.82999951083244,26.88000070139922]}"
"2810","2.50E+09",13605,4.898224,-2.082718,0.127133788,"{""type"":""Point"",""coordinates"":[-2.08271678813402,4.89822440698712]}"
"2811","0000000000000000052f",1105,26.0014,119.3032,0.200575978,"{""type"":""Point"",""coordinates"":[119.30319963483292,26.001401725333515]}"
"2812","578",1178,25.7505,109.8021,0.21490306,"{""type"":""Point"",""coordinates"":[109.80209937913365,25.750501486359273]}"
"2813","0000000000000000259b",13528,11.913164,102.811863,0.299990464,"{""type"":""Point"",""coordinates"":[102.81186095831606,11.913161788539732]}"
"2814","000000000000000025a8",13541,19.004554,100.917424,0.618315508,"{""type"":""Point"",""coordinates"":[100.91742525306275,19.004554916754728]}"
"2815","000000000000000005b3",1237,25.6862,116.9074,0.25177665,"{""type"":""Point"",""coordinates"":[116.90740044353436,25.686201249168583]}"
"2816","534",1110,27.0594,104.6506,0.130734633,"{""type"":""Point"",""coordinates"":[104.65059803231078,27.059399254981457]}"
"2817","0000000000000000263f",9586,22.68333333,112.9,0.218,"{""type"":""Point"",""coordinates"":[112.90000186770145,22.68333112225179]}"
"2818","0000000000000000067f",1441,26.4353,113.7317,0.204403683,"{""type"":""Point"",""coordinates"":[113.73170001888704,26.435299012440122]}"
"2819","0000000000000000256f",13484,-2.568034,29.208634,1.25694904,"{""type"":""Point"",""coordinates"":[29.208632453529727,-2.568031969487909]}"
"2820","536",1112,27.0576,106.8247,0.157515752,"{""type"":""Point"",""coordinates"":[106.82469963743411,27.057597778155863]}"
"2821","0000000000000000064b",1389,28.6826,108.1472,0.196939731,"{""type"":""Point"",""coordinates"":[108.14720212337036,28.682601220456828]}"
"2822","579",1179,25.8076,110.0053,0.219382433,"{""type"":""Point"",""coordinates"":[110.00530061413917,25.807600275348648]}"
"2823","511",1075,25.8031,117.2096,0.241958829,"{""type"":""Point"",""coordinates"":[117.2095981810274,25.803101042385716]}"
"2824","2568",13477,-5.34113,145.103371,0.120017084,"{""type"":""Point"",""coordinates"":[145.1033710478265,-5.3411290782216865]}"
"2825","0000000000000000063c",1374,27.0522,107.5943,0.181796263,"{""type"":""Point"",""coordinates"":[107.59430034734942,27.05219780678014]}"
"2826","000000000000000005ad",1231,24.8022,111.5092,0.184173865,"{""type"":""Point"",""coordinates"":[111.50919933092959,24.8021978426261]}"
"2827","000000000000000006b4",1494,19.2388,109.8224,0.162793058,"{""type"":""Point"",""coordinates"":[109.82240166622995,19.238800413294353]}"
"2828","671",1427,24.9888,112.8239,0.298980366,"{""type"":""Point"",""coordinates"":[112.82389839002231,24.988797844409646]}"
"2829","0000000000000000257a",13495,-1.46017,119.952956,0.255212677,"{""type"":""Point"",""coordinates"":[119.95295754483577,-1.4601683127592804]}"
"2830","672",1428,24.9879,112.986,0.251233534,"{""type"":""Point"",""coordinates"":[112.98600009061822,24.98790156509791]}"
"2831","2598",13525,9.936224,98.602029,0.380065717,"{""type"":""Point"",""coordinates"":[98.60202811285886,9.936223795595557]}"
"2832","000000000000000016c4",5829,4.233333333,114.0666667,0.335147956,"{""type"":""Point"",""coordinates"":[114.06666769002189,4.23333230800886]}"
"2833","1771",6002,4.233333333,114.0666667,0.247890812,"{""type"":""Point"",""coordinates"":[114.06666769002189,4.23333230800886]}"
"2834","1772",6003,4.233333333,114.0666667,0.232345786,"{""type"":""Point"",""coordinates"":[114.06666769002189,4.23333230800886]}"
"2835","1795",6038,4.233333333,114.0666667,0.245900546,"{""type"":""Point"",""coordinates"":[114.06666769002189,4.23333230800886]}"
"2836","000000000000000017b1",6066,4.233333333,114.0666667,0.335147956,"{""type"":""Point"",""coordinates"":[114.06666769002189,4.23333230800886]}"
"2837","000000000000000017b2",6067,4.233333333,114.0666667,0.073789533,"{""type"":""Point"",""coordinates"":[114.06666769002189,4.23333230800886]}"
"2838","000000000000000017b7",6072,4.233333333,114.0666667,0.317296918,"{""type"":""Point"",""coordinates"":[114.06666769002189,4.23333230800886]}"
"2839","000000000000000017b8",6073,4.233333333,114.0666667,0.343620359,"{""type"":""Point"",""coordinates"":[114.06666769002189,4.23333230800886]}"
"2840","000000000000000017b9",6074,4.233333333,114.0666667,0.424488622,"{""type"":""Point"",""coordinates"":[114.06666769002189,4.23333230800886]}"
"2841","000000000000000017ba",6075,4.233333333,114.0666667,0.386183216,"{""type"":""Point"",""coordinates"":[114.06666769002189,4.23333230800886]}"
"2842","000000000000000017bb",6076,4.233333333,114.0666667,0.220784347,"{""type"":""Point"",""coordinates"":[114.06666769002189,4.23333230800886]}"
"2843","000000000000000017bc",6077,4.233333333,114.0666667,0.185343879,"{""type"":""Point"",""coordinates"":[114.06666769002189,4.23333230800886]}"
"2844","000000000000000017bd",6078,4.233333333,114.0666667,0.232441601,"{""type"":""Point"",""coordinates"":[114.06666769002189,4.23333230800886]}"
"2845","000000000000000017be",6079,4.233333333,114.0666667,0.226580726,"{""type"":""Point"",""coordinates"":[114.06666769002189,4.23333230800886]}"
"2846","000000000000000017bf",6080,4.233333333,114.0666667,0.128467879,"{""type"":""Point"",""coordinates"":[114.06666769002189,4.23333230800886]}"
"2847","000000000000000017c0",6081,4.233333333,114.0666667,0.19414585,"{""type"":""Point"",""coordinates"":[114.06666769002189,4.23333230800886]}"
"2848","000000000000000017c1",6082,4.233333333,114.0666667,0.265230737,"{""type"":""Point"",""coordinates"":[114.06666769002189,4.23333230800886]}"
"2849","000000000000000017c2",6083,4.233333333,114.0666667,0.197680731,"{""type"":""Point"",""coordinates"":[114.06666769002189,4.23333230800886]}"
"2850","000000000000000017c3",6084,4.233333333,114.0666667,0.173377529,"{""type"":""Point"",""coordinates"":[114.06666769002189,4.23333230800886]}"
"2851","000000000000000017c4",6085,4.233333333,114.0666667,0.22206544,"{""type"":""Point"",""coordinates"":[114.06666769002189,4.23333230800886]}"
"2852","000000000000000017c5",6086,4.233333333,114.0666667,0.206678084,"{""type"":""Point"",""coordinates"":[114.06666769002189,4.23333230800886]}"
"2853","000000000000000017c6",6087,4.233333333,114.0666667,0.334674848,"{""type"":""Point"",""coordinates"":[114.06666769002189,4.23333230800886]}"
"2854","000000000000000017c7",6088,4.233333333,114.0666667,0.073789533,"{""type"":""Point"",""coordinates"":[114.06666769002189,4.23333230800886]}"
"2855","000000000000000017c8",6089,4.233333333,114.0666667,0.333836115,"{""type"":""Point"",""coordinates"":[114.06666769002189,4.23333230800886]}"
"2856","00000000000000002eaa",11741,1.933333,-67.05,1.645945946,"{""type"":""Point"",""coordinates"":[-67.04999982361066,1.933332443742529]}"
"2857","00000000000000002eab",11742,1.933333,-67.05,0.327567568,"{""type"":""Point"",""coordinates"":[-67.04999982361066,1.933332443742529]}"
"2858","00000000000000002eac",11743,1.933333,-67.05,0.162985075,"{""type"":""Point"",""coordinates"":[-67.04999982361066,1.933332443742529]}"
"2859","000000000000000005d2",1268,27.1093,117.6062,0.204716923,"{""type"":""Point"",""coordinates"":[117.60619954692301,27.10930105487057]}"
"2860","575",1175,25.4807,107.1718,0.131390135,"{""type"":""Point"",""coordinates"":[107.17180052253539,25.480699118019473]}"
"2861","0000000000000000165a",5723,17.17,-94.58,0.195,"{""type"":""Point"",""coordinates"":[-94.57999922646964,17.170000479548133]}"
"2862","2988",10427,23.17,112.52,0.218938554,"{""type"":""Point"",""coordinates"":[112.52000173502786,23.170001870325933]}"
"2863","0000000000000000298e",10433,23.17,112.52,0.220330721,"{""type"":""Point"",""coordinates"":[112.52000173502786,23.170001870325933]}"
"2864","00000000000000002b28",10843,23.17,112.52,0.30481222,"{""type"":""Point"",""coordinates"":[112.52000173502786,23.170001870325933]}"
"2865","1170",4465,25.17,111.03,0.186476167,"{""type"":""Point"",""coordinates"":[111.03000203622102,25.16999787481747]}"
"2866","1146",4423,25.17,110.63,0.184491088,"{""type"":""Point"",""coordinates"":[110.62999837622168,25.169997874817472]}"
"2867","1151",4434,25.17,109.93,0.267731878,"{""type"":""Point"",""coordinates"":[109.92999977464963,25.169997874817476]}"
"2868","00000000000000000fb5",3799,26.17,108.23,0.105872423,"{""type"":""Point"",""coordinates"":[108.22999871173076,26.170000336164296]}"
"2869","96",4311,27.17,108.3,0.132948735,"{""type"":""Point"",""coordinates"":[108.30000213916883,27.16999833841008]}"
"2870","00000000000000000f80",3746,27.17,105.62,0.131756107,"{""type"":""Point"",""coordinates"":[105.62000214222887,27.16999833841008]}"
"2871","0000000000000000007b",4284,27.17,108.05,0.20481794,"{""type"":""Point"",""coordinates"":[108.0499981795063,27.16999833841008]}"
"2872","53",4244,26.42,108.27,0.194062765,"{""type"":""Point"",""coordinates"":[108.27000130728123,26.419999836725747]}"
"2873","0000000000000000009e",4319,26.42,108.47,0.190789474,"{""type"":""Point"",""coordinates"":[108.47000090773037,26.419999836725747]}"
"2874","2.70E+07",10009,23.67,117.41,0.152255191,"{""type"":""Point"",""coordinates"":[117.40999910057135,23.67000087144882]}"
"2875","000000000000000027fd",10032,23.67,117.41,0.15861137,"{""type"":""Point"",""coordinates"":[117.40999910057135,23.67000087144882]}"
"2876","0000000000000000280a",10045,23.67,117.41,0.162496527,"{""type"":""Point"",""coordinates"":[117.40999910057135,23.67000087144882]}"
"2877","2882",10165,23.67,117.41,0.182940267,"{""type"":""Point"",""coordinates"":[117.40999910057135,23.67000087144882]}"
"2878","000000000000000029ed",10528,23.67,117.41,0.232977889,"{""type"":""Point"",""coordinates"":[117.40999910057135,23.67000087144882]}"
"2879","00000000000000002bc6",11001,23.67,117.41,0.491537896,"{""type"":""Point"",""coordinates"":[117.40999910057135,23.67000087144882]}"
"2880","000000000000000027c1",9972,24.67,102.14,0.142011834,"{""type"":""Point"",""coordinates"":[102.13999928439125,24.66999887369459]}"
"2881","2804",10039,24.67,102.14,0.161442641,"{""type"":""Point"",""coordinates"":[102.13999928439125,24.66999887369459]}"
"2882","00000000000000002a00",10547,24.67,102.14,0.237740225,"{""type"":""Point"",""coordinates"":[102.13999928439125,24.66999887369459]}"
"2883","1147",4424,25.67,110.28,0.202925147,"{""type"":""Point"",""coordinates"":[110.27999907543565,25.670001335041416]}"
"2884","2843",10102,25.67,116.43,0.172809412,"{""type"":""Point"",""coordinates"":[116.43000016655031,25.670001335041416]}"
"2885","2.90E+10",10524,25.67,116.43,0.232651281,"{""type"":""Point"",""coordinates"":[116.43000016655031,25.670001335041416]}"
"2886","00000000000000002a9f",10706,25.67,116.43,0.268250674,"{""type"":""Point"",""coordinates"":[116.43000016655031,25.670001335041416]}"
"2887","00000000000000002ada",10765,25.67,116.43,0.28165375,"{""type"":""Point"",""coordinates"":[116.43000016655031,25.670001335041416]}"
"2888","2771",9892,26.67,109.53,0.079597373,"{""type"":""Point"",""coordinates"":[109.53000057375132,26.669999337287187]}"
"2889","2787",9914,26.67,109.53,0.115678388,"{""type"":""Point"",""coordinates"":[109.53000057375132,26.669999337287187]}"
"2890","0000000000000000278b",9918,26.67,109.53,0.119436876,"{""type"":""Point"",""coordinates"":[109.53000057375132,26.669999337287187]}"
"2891","000000000000000027a4",9943,26.67,109.53,0.132947977,"{""type"":""Point"",""coordinates"":[109.53000057375132,26.669999337287187]}"
"2892","000000000000000027ba",9965,26.67,109.53,0.138572906,"{""type"":""Point"",""coordinates"":[109.53000057375132,26.669999337287187]}"
"2893","000000000000000027c6",9977,26.67,109.53,0.142857143,"{""type"":""Point"",""coordinates"":[109.53000057375132,26.669999337287187]}"
"2894","000000000000000027c8",9979,26.67,109.53,0.144067797,"{""type"":""Point"",""coordinates"":[109.53000057375132,26.669999337287187]}"
"2895","00000000000000002a14",10567,26.67,109.53,0.242909585,"{""type"":""Point"",""coordinates"":[109.53000057375132,26.669999337287187]}"
"2896","00000000000000000fcd",3823,21.92,107.65,0.136117788,"{""type"":""Point"",""coordinates"":[107.64999897860798,21.919999908417658]}"
"2897","00000000000000000d2c",3150,24.92,83.12,0.27129751,"{""type"":""Point"",""coordinates"":[83.1199980415874,24.91999837425603]}"
"2898","00000000000000000d2d",3151,24.92,83.12,0.256449165,"{""type"":""Point"",""coordinates"":[83.1199980415874,24.91999837425603]}"
"2899","00000000000000002d67",11418,3.3333,101.33333,0.219148936,"{""type"":""Point"",""coordinates"":[101.33333006741869,3.333298433179237]}"
"2900","00000000000000002d68",11419,3.3333,101.33333,0.162837163,"{""type"":""Point"",""coordinates"":[101.33333006741869,3.333298433179237]}"
"2901","636",1368,27.1012,109.0268,0.318327163,"{""type"":""Point"",""coordinates"":[109.02679993807205,27.10119886825646]}"
"2902","000000000000000005a8",1226,24.2896,106.3356,0.178960641,"{""type"":""Point"",""coordinates"":[106.33559867928585,24.289601881027224]}"
"2903","000000000000000005b1",1235,25.1003,113.3004,0.192901708,"{""type"":""Point"",""coordinates"":[113.30039792859353,25.100302125352112]}"
"2904","000000000000000004bb",989,27.1003,107.8074,0.31426192,"{""type"":""Point"",""coordinates"":[107.80740078669358,27.10029812984366]}"
"2905","506",1064,28.4753,106.9767,0.098524173,"{""type"":""Point"",""coordinates"":[106.97670147414397,28.47530207158318]}"
"2906","687",1449,28.4092,114.5051,0.207004995,"{""type"":""Point"",""coordinates"":[114.50509988289984,28.409200357566895]}"
"2907","598",1210,28.9092,111.1378,0.185020877,"{""type"":""Point"",""coordinates"":[111.13780080418806,28.90919935868978]}"
"2908","2590",13517,4.936099,102.879842,0.207392045,"{""type"":""Point"",""coordinates"":[102.87983995387583,4.936100011335091]}"
"2909","000000000000000005da",1276,24.9074,114.0078,0.210350318,"{""type"":""Point"",""coordinates"":[114.00779863791428,24.90740141378005]}"
"2910","0000000000000000062c",1358,26.0279,107.1304,0.206990291,"{""type"":""Point"",""coordinates"":[107.13040222835522,26.02790216289414]}"
