"","system.index","index","latitude","longitude","ratio",".geo"
"5990","00000000000000001446",5191,50,43.17,0.283530572,"{""type"":""Point"",""coordinates"":[43.17000204715087,49.99999821251181]}"
"5991","000000000000000013ff",5120,52,79,0.143442623,"{""type"":""Point"",""coordinates"":[78.99999824595291,51.999998676104404]}"
"5992","00000000000000001400",5121,52,79,0.15720524,"{""type"":""Point"",""coordinates"":[78.99999824595291,51.999998676104404]}"
"5993","00000000000000001401",5122,52,79,0.147321429,"{""type"":""Point"",""coordinates"":[78.99999824595291,51.999998676104404]}"
"5994","00000000000000001402",5123,52,79,0.175324675,"{""type"":""Point"",""coordinates"":[78.99999824595291,51.999998676104404]}"
"5995","00000000000000001403",5124,52,79,0.492537313,"{""type"":""Point"",""coordinates"":[78.99999824595291,51.999998676104404]}"
"5996","000000000000000008aa",1996,52,80.3,0.246376812,"{""type"":""Point"",""coordinates"":[80.30000010797347,51.999998676104404]}"
"5997","000000000000000008ab",1997,52,80.3,0.248275862,"{""type"":""Point"",""coordinates"":[80.30000010797347,51.999998676104404]}"
"5998","000000000000000008ac",1998,52,80.3,0.240246407,"{""type"":""Point"",""coordinates"":[80.30000010797347,51.999998676104404]}"
"5999","000000000000000008ad",1999,52,80.3,0.203957382,"{""type"":""Point"",""coordinates"":[80.30000010797347,51.999998676104404]}"
"6000","000000000000000008ae",2000,52,80.3,0.186157518,"{""type"":""Point"",""coordinates"":[80.30000010797347,51.999998676104404]}"
"6001","000000000000000008af",2001,52,80.3,0.212851406,"{""type"":""Point"",""coordinates"":[80.30000010797347,51.999998676104404]}"
"6002","000000000000000008b0",2002,52,80.3,0.220994475,"{""type"":""Point"",""coordinates"":[80.30000010797347,51.999998676104404]}"
"6003","000000000000000008b1",2003,52,80.3,0.212299916,"{""type"":""Point"",""coordinates"":[80.30000010797347,51.999998676104404]}"
"6004","000000000000000008b2",2004,52,80.3,0.207606973,"{""type"":""Point"",""coordinates"":[80.30000010797347,51.999998676104404]}"
"6005","000000000000000008b3",2005,52,80.3,0.208560311,"{""type"":""Point"",""coordinates"":[80.30000010797347,51.999998676104404]}"
"6006","000000000000000008b4",2006,52,80.3,0.162079511,"{""type"":""Point"",""coordinates"":[80.30000010797347,51.999998676104404]}"
"6007","000000000000000008b5",2007,52,80.3,0.178210117,"{""type"":""Point"",""coordinates"":[80.30000010797347,51.999998676104404]}"
"6008","000000000000000008b6",2008,52,80.3,0.179507546,"{""type"":""Point"",""coordinates"":[80.30000010797347,51.999998676104404]}"
"6009","000000000000000008b7",2009,52,80.3,0.17235637,"{""type"":""Point"",""coordinates"":[80.30000010797347,51.999998676104404]}"
"6010","000000000000000008b8",2010,52,80.3,0.179775281,"{""type"":""Point"",""coordinates"":[80.30000010797347,51.999998676104404]}"
"6011","00000000000000000bdd",2815,52,76,0.190982238,"{""type"":""Point"",""coordinates"":[75.99999978011455,51.999998676104404]}"
"6012","00000000000000000bde",2816,52,76,0.206840669,"{""type"":""Point"",""coordinates"":[75.99999978011455,51.999998676104404]}"
"6013","00000000000000000b09",2603,52,86,0.207346797,"{""type"":""Point"",""coordinates"":[86.00000209807752,51.999998676104404]}"
"6014","00000000000000000b0a",2604,52,86,0.208525459,"{""type"":""Point"",""coordinates"":[86.00000209807752,51.999998676104404]}"
"6015","00000000000000000b0b",2605,52,86,0.209394454,"{""type"":""Point"",""coordinates"":[86.00000209807752,51.999998676104404]}"
"6016","00000000000000000b0c",2606,52,86,0.210097917,"{""type"":""Point"",""coordinates"":[86.00000209807752,51.999998676104404]}"
"6017","00000000000000000b0d",2607,52,86,0.210671467,"{""type"":""Point"",""coordinates"":[86.00000209807752,51.999998676104404]}"
"6018","00000000000000000b0e",2608,52,86,0.211191336,"{""type"":""Point"",""coordinates"":[86.00000209807752,51.999998676104404]}"
"6019","00000000000000000b0f",2609,52,86,0.211598353,"{""type"":""Point"",""coordinates"":[86.00000209807752,51.999998676104404]}"
"6020","00000000000000000b10",2610,52,86,0.211904512,"{""type"":""Point"",""coordinates"":[86.00000209807752,51.999998676104404]}"
"6021","00000000000000000b11",2611,52,86,0.207787171,"{""type"":""Point"",""coordinates"":[86.00000209807752,51.999998676104404]}"
"6022","00000000000000000b12",2612,52,86,0.208769674,"{""type"":""Point"",""coordinates"":[86.00000209807752,51.999998676104404]}"
"6023","00000000000000000b13",2613,52,86,0.209643824,"{""type"":""Point"",""coordinates"":[86.00000209807752,51.999998676104404]}"
"6024","00000000000000000b14",2614,52,86,0.210347912,"{""type"":""Point"",""coordinates"":[86.00000209807752,51.999998676104404]}"
"6025","00000000000000000b15",2615,52,86,0.210795678,"{""type"":""Point"",""coordinates"":[86.00000209807752,51.999998676104404]}"
"6026","00000000000000000b16",2616,52,86,0.211260588,"{""type"":""Point"",""coordinates"":[86.00000209807752,51.999998676104404]}"
"6027","00000000000000000b17",2617,52,86,0.211658041,"{""type"":""Point"",""coordinates"":[86.00000209807752,51.999998676104404]}"
"6028","00000000000000000b18",2618,52,86,0.21203772,"{""type"":""Point"",""coordinates"":[86.00000209807752,51.999998676104404]}"
"6029","00000000000000000d54",3190,52,78.75,0.419440746,"{""type"":""Point"",""coordinates"":[78.74999874539147,51.999998676104404]}"
"6030","00000000000000000d55",3191,52,78.75,0.231132901,"{""type"":""Point"",""coordinates"":[78.74999874539147,51.999998676104404]}"
"6031","00000000000000000d56",3192,52,78.75,0.164974619,"{""type"":""Point"",""coordinates"":[78.74999874539147,51.999998676104404]}"
"6032","00000000000000000d57",3193,52,78.75,0.126845349,"{""type"":""Point"",""coordinates"":[78.74999874539147,51.999998676104404]}"
"6033","00000000000000000d58",3194,52,78.75,0.123874488,"{""type"":""Point"",""coordinates"":[78.74999874539147,51.999998676104404]}"
"6034","00000000000000000d59",3195,52,78.75,0.135097622,"{""type"":""Point"",""coordinates"":[78.74999874539147,51.999998676104404]}"
"6035","00000000000000000d5a",3196,52,78.75,0.155671176,"{""type"":""Point"",""coordinates"":[78.74999874539147,51.999998676104404]}"
"6036","00000000000000000d5b",3197,52,78.75,0.093287827,"{""type"":""Point"",""coordinates"":[78.74999874539147,51.999998676104404]}"
"6037","00000000000000000d5c",3198,52,78.75,0.107623318,"{""type"":""Point"",""coordinates"":[78.74999874539147,51.999998676104404]}"
"6038","00000000000000001225",4646,54,90.33,0.241590214,"{""type"":""Point"",""coordinates"":[90.329998798723,53.999999139696996]}"
"6039","00000000000000001226",4647,54,90.33,0.34849167,"{""type"":""Point"",""coordinates"":[90.329998798723,53.999999139696996]}"
"6040","00000000000000000afa",2588,56,90,0.182331793,"{""type"":""Point"",""coordinates"":[89.99999856616168,55.99999960328961]}"
"6041","00000000000000000afb",2589,56,90,0.156431934,"{""type"":""Point"",""coordinates"":[89.99999856616168,55.99999960328961]}"
"6042","00000000000000000823",1861,56,94,0.191374663,"{""type"":""Point"",""coordinates"":[93.99999949334688,55.99999960328961]}"
"6043","000000000000000007de",1792,56,92,0.171980676,"{""type"":""Point"",""coordinates"":[91.99999902975426,55.99999960328961]}"
"6044","000000000000000007df",1793,56,92,0.091743119,"{""type"":""Point"",""coordinates"":[91.99999902975426,55.99999960328961]}"
"6045","000000000000000007e0",1794,56,92,0.087591241,"{""type"":""Point"",""coordinates"":[91.99999902975426,55.99999960328961]}"
"6046","000000000000000013fe",5119,56,92,0.090909091,"{""type"":""Point"",""coordinates"":[91.99999902975426,55.99999960328961]}"
"6047","00000000000000000b40",2658,56,92.3,0.19047619,"{""type"":""Point"",""coordinates"":[92.299998430428,55.99999960328961]}"
"6048","00000000000000000af4",2582,56.25,85,0.253012048,"{""type"":""Point"",""coordinates"":[84.9999996367307,56.249999103851046]}"
"6049","00000000000000001413",5140,56.5,85,0.148442272,"{""type"":""Point"",""coordinates"":[84.9999996367307,56.4999986044125]}"
"6050","00000000000000000e07",3369,38.75,111.88,0.143599215,"{""type"":""Point"",""coordinates"":[111.88000033812993,38.7499983917416]}"
"6051","00000000000000000dc6",3304,39,112.2,0.14421994,"{""type"":""Point"",""coordinates"":[112.19999880702836,38.99999789230304]}"
"6052","00000000000000002e0e",11585,45,36,0.258643916,"{""type"":""Point"",""coordinates"":[35.99999942646467,44.99999928308084]}"
"6053","00000000000000002e15",11592,45,36,0.258536585,"{""type"":""Point"",""coordinates"":[35.99999942646467,44.99999928308084]}"
"6054","00000000000000000b23",2629,47,123,0.376185364,"{""type"":""Point"",""coordinates"":[122.99999952678797,46.99999974667344]}"
"6055","00000000000000000b24",2630,47,123,0.784805245,"{""type"":""Point"",""coordinates"":[122.99999952678797,46.99999974667344]}"
"6056","00000000000000000b25",2631,47,123,0.466760962,"{""type"":""Point"",""coordinates"":[122.99999952678797,46.99999974667344]}"
"6057","00000000000000000a7d",2463,49,44,1.240740741,"{""type"":""Point"",""coordinates"":[44.000001280835065,49.000000210266045]}"
"6058","00000000000000000a7e",2464,49,44,1.538461538,"{""type"":""Point"",""coordinates"":[44.000001280835065,49.000000210266045]}"
"6059","00000000000000000a7f",2465,49,44,1.714285714,"{""type"":""Point"",""coordinates"":[44.000001280835065,49.000000210266045]}"
"6060","00000000000000000a80",2466,49,44,1.692307692,"{""type"":""Point"",""coordinates"":[44.000001280835065,49.000000210266045]}"
"6061","00000000000000000a81",2467,49,44,1.701754386,"{""type"":""Point"",""coordinates"":[44.000001280835065,49.000000210266045]}"
"6062","00000000000000000a82",2468,49,44,1.75,"{""type"":""Point"",""coordinates"":[44.000001280835065,49.000000210266045]}"
"6063","00000000000000000a83",2469,49,44,1.666666667,"{""type"":""Point"",""coordinates"":[44.000001280835065,49.000000210266045]}"
"6064","00000000000000000a84",2470,49,44,1.716981132,"{""type"":""Point"",""coordinates"":[44.000001280835065,49.000000210266045]}"
"6065","00000000000000000a85",2471,49,44,1.583333333,"{""type"":""Point"",""coordinates"":[44.000001280835065,49.000000210266045]}"
"6066","00000000000000000a86",2472,49,44,1.703703704,"{""type"":""Point"",""coordinates"":[44.000001280835065,49.000000210266045]}"
"6067","00000000000000000a87",2473,49,44,1.672727273,"{""type"":""Point"",""coordinates"":[44.000001280835065,49.000000210266045]}"
"6068","00000000000000000a88",2474,49,44,1.727272727,"{""type"":""Point"",""coordinates"":[44.000001280835065,49.000000210266045]}"
"6069","00000000000000000a89",2475,49,44,1.6,"{""type"":""Point"",""coordinates"":[44.000001280835065,49.000000210266045]}"
"6070","00000000000000000a8a",2476,49,44,1.564516129,"{""type"":""Point"",""coordinates"":[44.000001280835065,49.000000210266045]}"
"6071","00000000000000000a8b",2477,49,44,1.564516129,"{""type"":""Point"",""coordinates"":[44.000001280835065,49.000000210266045]}"
"6072","00000000000000000a8c",2478,49,44,1.672727273,"{""type"":""Point"",""coordinates"":[44.000001280835065,49.000000210266045]}"
"6073","00000000000000000a8d",2479,49,44,1.685185185,"{""type"":""Point"",""coordinates"":[44.000001280835065,49.000000210266045]}"
"6074","00000000000000000a8e",2480,49,44,1.642857143,"{""type"":""Point"",""coordinates"":[44.000001280835065,49.000000210266045]}"
"6075","00000000000000000a8f",2481,49,44,1.672413793,"{""type"":""Point"",""coordinates"":[44.000001280835065,49.000000210266045]}"
"6076","00000000000000000a90",2482,49,44,1.627118644,"{""type"":""Point"",""coordinates"":[44.000001280835065,49.000000210266045]}"
"6077","00000000000000000a91",2483,49,44,1.610169492,"{""type"":""Point"",""coordinates"":[44.000001280835065,49.000000210266045]}"
"6078","00000000000000000a92",2484,49,44,1.616666667,"{""type"":""Point"",""coordinates"":[44.000001280835065,49.000000210266045]}"
"6079","00000000000000000a93",2485,49,44,1.727272727,"{""type"":""Point"",""coordinates"":[44.000001280835065,49.000000210266045]}"
"6080","00000000000000000a94",2486,49,44,1.689655172,"{""type"":""Point"",""coordinates"":[44.000001280835065,49.000000210266045]}"
"6081","00000000000000000a95",2487,49,44,1.649122807,"{""type"":""Point"",""coordinates"":[44.000001280835065,49.000000210266045]}"
"6082","00000000000000000a96",2488,49,44,1.644067797,"{""type"":""Point"",""coordinates"":[44.000001280835065,49.000000210266045]}"
"6083","00000000000000000a97",2489,49,44,1.523809524,"{""type"":""Point"",""coordinates"":[44.000001280835065,49.000000210266045]}"
"6084","00000000000000000a98",2490,49,44,1.484375,"{""type"":""Point"",""coordinates"":[44.000001280835065,49.000000210266045]}"
"6085","00000000000000000a99",2491,49,44,1.408450704,"{""type"":""Point"",""coordinates"":[44.000001280835065,49.000000210266045]}"
"6086","00000000000000000a9a",2492,49,44,1.573333333,"{""type"":""Point"",""coordinates"":[44.000001280835065,49.000000210266045]}"
"6087","00000000000000000a9b",2493,49,44,1.350649351,"{""type"":""Point"",""coordinates"":[44.000001280835065,49.000000210266045]}"
"6088","00000000000000000a9c",2494,49,44,1.492537313,"{""type"":""Point"",""coordinates"":[44.000001280835065,49.000000210266045]}"
"6089","00000000000000000a9d",2495,49,44,1.430555556,"{""type"":""Point"",""coordinates"":[44.000001280835065,49.000000210266045]}"
"6090","00000000000000000a9e",2496,49,44,1.507936508,"{""type"":""Point"",""coordinates"":[44.000001280835065,49.000000210266045]}"
"6091","00000000000000000a9f",2497,49,44,1.375,"{""type"":""Point"",""coordinates"":[44.000001280835065,49.000000210266045]}"
"6092","00000000000000000aa0",2498,49,44,1.484848485,"{""type"":""Point"",""coordinates"":[44.000001280835065,49.000000210266045]}"
"6093","00000000000000000aa1",2499,49,44,1.422535211,"{""type"":""Point"",""coordinates"":[44.000001280835065,49.000000210266045]}"
"6094","00000000000000000aa2",2500,49,44,1.914285714,"{""type"":""Point"",""coordinates"":[44.000001280835065,49.000000210266045]}"
"6095","00000000000000000aa3",2501,49,44,1.555555556,"{""type"":""Point"",""coordinates"":[44.000001280835065,49.000000210266045]}"
"6096","00000000000000000aa4",2502,49,44,1.75,"{""type"":""Point"",""coordinates"":[44.000001280835065,49.000000210266045]}"
"6097","00000000000000000aa5",2503,49,44,1.573333333,"{""type"":""Point"",""coordinates"":[44.000001280835065,49.000000210266045]}"
"6098","00000000000000000aa6",2504,49,44,1.787878788,"{""type"":""Point"",""coordinates"":[44.000001280835065,49.000000210266045]}"
"6099","000000000000000013e5",5094,49,44,0.18018018,"{""type"":""Point"",""coordinates"":[44.000001280835065,49.000000210266045]}"
"6100","000000000000000013e6",5095,49,44,0.179186768,"{""type"":""Point"",""coordinates"":[44.000001280835065,49.000000210266045]}"
"6101","00000000000000001445",5190,49,44,0.125680129,"{""type"":""Point"",""coordinates"":[44.000001280835065,49.000000210266045]}"
"6102","000000000000000013ad",5038,51,80,0.231208713,"{""type"":""Point"",""coordinates"":[80.00000070729973,51.000000673858636]}"
"6103","00000000000000000b4f",2673,51,51.3,0.309469775,"{""type"":""Point"",""coordinates"":[51.30000007453236,51.000000673858636]}"
"6104","00000000000000000b50",2674,51,51.3,0.221565731,"{""type"":""Point"",""coordinates"":[51.30000007453236,51.000000673858636]}"
"6105","000000000000000013e7",5096,51,44,0.242990654,"{""type"":""Point"",""coordinates"":[44.000001280835065,51.000000673858636]}"
"6106","000000000000000013e8",5097,51,44,0.181708785,"{""type"":""Point"",""coordinates"":[44.000001280835065,51.000000673858636]}"
"6107","000000000000000013e9",5098,51,44,0.251633987,"{""type"":""Point"",""coordinates"":[44.000001280835065,51.000000673858636]}"
"6108","000000000000000013ea",5099,51,44,0.382414935,"{""type"":""Point"",""coordinates"":[44.000001280835065,51.000000673858636]}"
"6109","000000000000000013eb",5100,51,44,0.29856387,"{""type"":""Point"",""coordinates"":[44.000001280835065,51.000000673858636]}"
"6110","000000000000000007e1",1795,53,70.2,0.09788567,"{""type"":""Point"",""coordinates"":[70.1999979897859,53.000001137451235]}"
"6111","000000000000000007e2",1796,53,70.2,0.177304965,"{""type"":""Point"",""coordinates"":[70.1999979897859,53.000001137451235]}"
"6112","000000000000000007e4",1798,53,70.2,0.142357966,"{""type"":""Point"",""coordinates"":[70.1999979897859,53.000001137451235]}"
"6113","000000000000000007e5",1799,53,70.2,0.140627197,"{""type"":""Point"",""coordinates"":[70.1999979897859,53.000001137451235]}"
"6114","000000000000000007e6",1800,53,70.2,0.163356547,"{""type"":""Point"",""coordinates"":[70.1999979897859,53.000001137451235]}"
